TeflonLogID,MoldID,TeflonStatus,RequestedBy,RequestedDate,ApprovedDate,ApprovedBy,SentBy,SentDate,ExpectedDate,ReceivedDate,SupplierID,CoatingType,Reason,TeflonCost,Quality,TeflonNotes,CreatedDate,UpdatedBy,UpdatedAt
,4936,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4937,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4938,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4939,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4948,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4949,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4950,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4951,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4953,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4954,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4955,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4956,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4957,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4958,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5007,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5008,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5009,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5010,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5011,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5012,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5013,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5014,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5015,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5016,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5017,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5018,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5019,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5020,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5021,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5022,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5023,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5024,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5025,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5026,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5027,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5028,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5029,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5030,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5032,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5033,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5034,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5035,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5036,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5037,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5038,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5039,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5040,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5041,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5042,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5043,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5044,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5045,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5046,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5047,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5048,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5049,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5050,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5051,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5052,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5053,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5054,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5055,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5056,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5057,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5058,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5059,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5060,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5061,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5062,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5063,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5064,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5065,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5066,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5067,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5068,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5069,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5070,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5071,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5072,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5073,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5074,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5075,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5076,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5077,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5078,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5079,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5080,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5081,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5082,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5083,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5084,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5085,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5086,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5088,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5089,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5092,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5093,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5094,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5095,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5096,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5097,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5098,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5099,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5100,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5102,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5103,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5104,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5105,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5106,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5107,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5108,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5109,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5110,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5111,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5112,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5113,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5114,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5115,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5116,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5117,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5118,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5119,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5120,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5121,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5122,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5123,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5124,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5125,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5126,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5127,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5128,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5129,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5130,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5131,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5132,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5133,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5134,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5135,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5136,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5137,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5138,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5139,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5140,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5141,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5142,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5143,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5144,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5145,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5146,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5147,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5148,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5149,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5150,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5151,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5152,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5153,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5154,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5155,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5156,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5157,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5158,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5159,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5160,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5161,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5162,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5163,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5164,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5165,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5166,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5167,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5168,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5169,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5170,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5171,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5172,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5173,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5174,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5175,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5176,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5177,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5178,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5179,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5180,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5181,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5182,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5183,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5184,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5185,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5186,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5187,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5188,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5189,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5190,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5191,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5192,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5193,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5194,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5195,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5196,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5197,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5198,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5199,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5200,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5201,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5202,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5204,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5205,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5206,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5207,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5208,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5209,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5210,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5211,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5212,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5213,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5214,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5215,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5216,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5217,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5218,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5219,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5220,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5221,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5222,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5223,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5224,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5225,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5226,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5227,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5228,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5229,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5230,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5231,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5232,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5233,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5234,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5235,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5236,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5240,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5241,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5242,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5243,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5244,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5247,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5248,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5249,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5250,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5251,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5252,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5253,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5254,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5255,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5256,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5257,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5258,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5259,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5260,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5261,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5263,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5264,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5265,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5266,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5267,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5268,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5269,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5270,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5271,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5272,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5273,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5274,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5275,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5277,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5278,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5279,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5280,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5281,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5282,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5283,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5284,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5285,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5286,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5287,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5288,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5289,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5290,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5291,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5292,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5293,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5294,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5295,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5296,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5297,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5298,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5299,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5300,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5301,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5302,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5303,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5304,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5305,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5306,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5307,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5308,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5309,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5310,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5311,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5312,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5313,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5314,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5315,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5316,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5317,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5318,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5319,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5320,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5321,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5323,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5324,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5325,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5326,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5329,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5330,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5331,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5332,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5333,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5334,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5338,テフロン加工済,,,,,,6/13/2025,,6/18/2025,7,テフロン加工済,,,,,12/10/2025,,12/10/2025
,5339,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5340,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5342,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5343,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5346,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5348,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5349,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5350,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5351,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5352,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5353,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5354,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5355,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5356,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5357,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5358,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5359,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5360,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5361,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5362,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5363,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5364,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5366,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5367,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5368,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5369,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5370,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5372,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5373,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5374,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5375,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5376,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5377,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5378,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5379,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5380,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5382,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5383,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5384,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5385,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5386,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5387,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5388,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5392,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5393,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5394,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5395,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5396,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5397,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5398,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5399,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5400,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5401,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5403,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5405,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5406,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5408,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5409,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5410,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5411,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5412,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5413,テフロン加工済,,,,,,7/23/2025,,7/28/2025,7,テフロン加工済,,,,,12/10/2025,,12/10/2025
,5414,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5415,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5416,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5417,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,5418,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
